2022-05-04 10:40:31.956050422 +0000 UTC,2.082682456s,invoke,submit,Auction,John,400
2022-05-04 10:40:34.122348016 +0000 UTC,2.121755477s,invoke,submit,Auction,Danny,300
2022-05-04 10:40:36.264734678 +0000 UTC,2.10087807s,invoke,close,Auction
2022-05-04 10:40:38.399464851 +0000 UTC,2.092310754s,invoke,eval,Auction
2022-05-04 10:41:35.854450664 +0000 UTC,2.641346062s,init,peer0.org1.example.com
2022-05-04 10:41:38.006237109 +0000 UTC,2.106160311s,invoke,init,House394
2022-05-04 10:41:40.15989613 +0000 UTC,2.112331325s,invoke,create,Auction
2022-05-04 10:41:42.299610673 +0000 UTC,2.096011514s,invoke,submit,Auction,John,100
2022-05-04 10:41:44.443215226 +0000 UTC,2.113478822s,invoke,submit,Auction,Jane,200
2022-05-04 10:41:46.630573371 +0000 UTC,2.142021018s,invoke,submit,Auction,John,400
2022-05-04 10:41:48.762949066 +0000 UTC,2.104159366s,invoke,submit,Auction,Danny,300
2022-05-04 10:41:50.90988121 +0000 UTC,2.105436031s,invoke,close,Auction
2022-05-04 10:41:53.066932251 +0000 UTC,2.11382888s,invoke,eval,Auction
2022-05-04 10:42:51.261867074 +0000 UTC,2.613251156s,init,peer0.org1.example.com
2022-05-04 10:42:53.427766879 +0000 UTC,2.120528878s,invoke,init,House395
2022-05-04 10:42:55.569687552 +0000 UTC,2.100295431s,invoke,create,Auction
2022-05-04 10:42:57.725974298 +0000 UTC,2.112555s,invoke,submit,Auction,John,100
2022-05-04 10:42:59.900559692 +0000 UTC,2.140822985s,invoke,submit,Auction,Jane,200
2022-05-04 10:43:02.057506472 +0000 UTC,2.110813157s,invoke,submit,Auction,John,400
2022-05-04 10:43:04.208236553 +0000 UTC,2.107377269s,invoke,submit,Auction,Danny,300
2022-05-04 10:43:06.400516933 +0000 UTC,2.146425697s,invoke,close,Auction
2022-05-04 10:43:08.542574173 +0000 UTC,2.100464848s,invoke,eval,Auction
2022-05-04 10:44:06.240600492 +0000 UTC,2.49177197s,init,peer0.org1.example.com
2022-05-04 10:44:08.383199592 +0000 UTC,2.100478843s,invoke,init,House396
2022-05-04 10:44:10.548337766 +0000 UTC,2.118329964s,invoke,create,Auction
2022-05-04 10:44:12.704406268 +0000 UTC,2.100840431s,invoke,submit,Auction,John,100
2022-05-04 10:44:14.896733212 +0000 UTC,2.140374768s,invoke,submit,Auction,Jane,200
2022-05-04 10:44:17.046725331 +0000 UTC,2.108502949s,invoke,submit,Auction,John,400
2022-05-04 10:44:19.188842446 +0000 UTC,2.098894236s,invoke,submit,Auction,Danny,300
2022-05-04 10:44:21.334432017 +0000 UTC,2.105023911s,invoke,close,Auction
2022-05-04 10:44:23.481387599 +0000 UTC,2.102470434s,invoke,eval,Auction
2022-05-04 10:45:21.588973959 +0000 UTC,2.690679201s,init,peer0.org1.example.com
2022-05-04 10:45:23.734025001 +0000 UTC,2.12533352s,invoke,init,House397
2022-05-04 10:45:25.872984925 +0000 UTC,2.10104093s,invoke,create,Auction
2022-05-04 10:45:27.969114606 +0000 UTC,2.08343123s,invoke,submit,Auction,John,100
2022-05-04 10:45:30.070944825 +0000 UTC,2.088909713s,invoke,submit,Auction,Jane,200
2022-05-04 10:45:32.208766444 +0000 UTC,2.09263478s,invoke,submit,Auction,John,400
2022-05-04 10:45:34.359170313 +0000 UTC,2.107336621s,invoke,submit,Auction,Danny,300
2022-05-04 10:45:36.525679024 +0000 UTC,2.124655148s,invoke,close,Auction
2022-05-04 10:45:38.667720983 +0000 UTC,2.100068767s,invoke,eval,Auction
2022-05-04 10:46:35.955614555 +0000 UTC,2.4897708s,init,peer0.org1.example.com
2022-05-04 10:46:38.090518625 +0000 UTC,2.120174733s,invoke,init,House398
2022-05-04 10:46:40.239753466 +0000 UTC,2.100647165s,invoke,create,Auction
2022-05-04 10:46:42.332631368 +0000 UTC,2.078692171s,invoke,submit,Auction,John,100
2022-05-04 10:46:44.476305235 +0000 UTC,2.104538004s,invoke,submit,Auction,Jane,200
2022-05-04 10:46:46.616839355 +0000 UTC,2.099901404s,invoke,submit,Auction,John,400
2022-05-04 10:46:48.753036828 +0000 UTC,2.097734505s,invoke,submit,Auction,Danny,300
2022-05-04 10:46:50.903872454 +0000 UTC,2.124873762s,invoke,close,Auction
2022-05-04 10:46:53.060559048 +0000 UTC,2.11039629s,invoke,eval,Auction
2022-05-04 10:47:50.491802828 +0000 UTC,2.515379728s,init,peer0.org1.example.com
2022-05-04 10:47:52.634245175 +0000 UTC,2.103059976s,invoke,init,House399
2022-05-04 10:47:54.757824368 +0000 UTC,2.083150891s,invoke,create,Auction
2022-05-04 10:47:56.909839834 +0000 UTC,2.099632164s,invoke,submit,Auction,John,100
2022-05-04 10:47:59.054920953 +0000 UTC,2.096746418s,invoke,submit,Auction,Jane,200
2022-05-04 10:48:01.208290617 +0000 UTC,2.106787459s,invoke,submit,Auction,John,400
2022-05-04 10:48:03.388409398 +0000 UTC,2.131836024s,invoke,submit,Auction,Danny,300
2022-05-04 10:48:05.554732571 +0000 UTC,2.116366007s,invoke,close,Auction
2022-05-04 10:48:07.690238184 +0000 UTC,2.09025687s,invoke,eval,Auction
2022-05-04 10:49:05.165569468 +0000 UTC,2.619679302s,init,peer0.org1.example.com
2022-05-04 10:49:07.327054824 +0000 UTC,2.117977668s,invoke,init,House400
2022-05-04 10:49:09.480064762 +0000 UTC,2.105735283s,invoke,create,Auction
2022-05-04 10:49:11.642368445 +0000 UTC,2.120379239s,invoke,submit,Auction,John,100
2022-05-04 10:49:13.795252952 +0000 UTC,2.110959779s,invoke,submit,Auction,Jane,200
2022-05-04 10:49:15.96949017 +0000 UTC,2.132691253s,invoke,submit,Auction,John,400
2022-05-04 10:49:18.118733133 +0000 UTC,2.106114039s,invoke,submit,Auction,Danny,300
2022-05-04 10:49:20.264512147 +0000 UTC,2.101982009s,invoke,close,Auction
2022-05-04 10:49:22.440140574 +0000 UTC,2.128239877s,invoke,eval,Auction
2022-05-04 10:50:22.106966774 +0000 UTC,2.46377319s,init,peer0.org1.example.com
2022-05-04 10:50:24.252800091 +0000 UTC,2.124371047s,invoke,init,House401
2022-05-04 10:50:26.398193343 +0000 UTC,2.092264101s,invoke,create,Auction
2022-05-04 10:50:28.548507122 +0000 UTC,2.101754113s,invoke,submit,Auction,John,100
2022-05-04 10:50:30.669022695 +0000 UTC,2.09885628s,invoke,submit,Auction,Jane,200
2022-05-04 10:50:32.821472967 +0000 UTC,2.105815163s,invoke,submit,Auction,John,400
2022-05-04 10:50:34.93858614 +0000 UTC,2.090056596s,invoke,submit,Auction,Danny,300
2022-05-04 10:50:37.073549283 +0000 UTC,2.08812095s,invoke,close,Auction
2022-05-04 10:50:39.227202084 +0000 UTC,2.117747149s,invoke,eval,Auction
2022-05-04 10:51:36.352262119 +0000 UTC,2.642121173s,init,peer0.org1.example.com
2022-05-04 10:51:38.517603045 +0000 UTC,2.117710803s,invoke,init,House402
2022-05-04 10:51:40.662240721 +0000 UTC,2.101391614s,invoke,create,Auction
2022-05-04 10:51:42.82483004 +0000 UTC,2.106564467s,invoke,submit,Auction,John,100
2022-05-04 10:51:44.951229843 +0000 UTC,2.086168475s,invoke,submit,Auction,Jane,200
2022-05-04 10:51:47.09573257 +0000 UTC,2.101662943s,invoke,submit,Auction,John,400
2022-05-04 10:51:49.239623713 +0000 UTC,2.101303124s,invoke,submit,Auction,Danny,300
2022-05-04 10:51:51.393106421 +0000 UTC,2.106057738s,invoke,close,Auction
2022-05-04 10:51:53.539857934 +0000 UTC,2.103145338s,invoke,eval,Auction
2022-05-04 10:52:50.970044305 +0000 UTC,2.357683501s,init,peer0.org1.example.com
2022-05-04 10:52:53.135370662 +0000 UTC,2.117515697s,invoke,init,House403
2022-05-04 10:52:55.262877366 +0000 UTC,2.08737003s,invoke,create,Auction
2022-05-04 10:52:57.389855837 +0000 UTC,2.110025458s,invoke,submit,Auction,John,100
2022-05-04 10:52:59.550927309 +0000 UTC,2.117754642s,invoke,submit,Auction,Jane,200
2022-05-04 10:53:01.716506237 +0000 UTC,2.107872024s,invoke,submit,Auction,John,400
2022-05-04 10:53:03.885837233 +0000 UTC,2.124986919s,invoke,submit,Auction,Danny,300
2022-05-04 10:53:06.049127559 +0000 UTC,2.113735866s,invoke,close,Auction
2022-05-04 10:53:08.206340649 +0000 UTC,2.110172118s,invoke,eval,Auction
2022-05-04 10:54:05.470386651 +0000 UTC,2.422436825s,init,peer0.org1.example.com
2022-05-04 10:54:07.602457063 +0000 UTC,2.112870928s,invoke,init,House404
2022-05-04 10:54:09.754731418 +0000 UTC,2.101856095s,invoke,create,Auction
2022-05-04 10:54:11.89986484 +0000 UTC,2.103706361s,invoke,submit,Auction,John,100
2022-05-04 10:54:14.070690564 +0000 UTC,2.120088893s,invoke,submit,Auction,Jane,200
2022-05-04 10:54:16.231079736 +0000 UTC,2.112687861s,invoke,submit,Auction,John,400
2022-05-04 10:54:18.388233071 +0000 UTC,2.108033739s,invoke,submit,Auction,Danny,300
2022-05-04 10:54:20.529573974 +0000 UTC,2.103011665s,invoke,close,Auction
2022-05-04 10:54:22.680948149 +0000 UTC,2.108976156s,invoke,eval,Auction
2022-05-04 10:55:20.666437065 +0000 UTC,2.654284867s,init,peer0.org1.example.com
2022-05-04 10:55:22.824136816 +0000 UTC,2.112869292s,invoke,init,House405
2022-05-04 10:55:24.981951783 +0000 UTC,2.108481601s,invoke,create,Auction
2022-05-04 10:55:27.132661145 +0000 UTC,2.108388064s,invoke,submit,Auction,John,100
2022-05-04 10:55:29.314979867 +0000 UTC,2.158837778s,invoke,submit,Auction,Jane,200
2022-05-04 10:55:31.4444524 +0000 UTC,2.088026344s,invoke,submit,Auction,John,400
2022-05-04 10:55:33.597758308 +0000 UTC,2.10996304s,invoke,submit,Auction,Danny,300
2022-05-04 10:55:35.754075023 +0000 UTC,2.109818208s,invoke,close,Auction
2022-05-04 10:55:37.916774713 +0000 UTC,2.122582187s,invoke,eval,Auction
2022-05-04 10:56:35.102605721 +0000 UTC,2.620544035s,init,peer0.org1.example.com
2022-05-04 10:56:37.286456876 +0000 UTC,2.128553937s,invoke,init,House406
2022-05-04 10:56:39.41794269 +0000 UTC,2.111910006s,invoke,create,Auction
2022-05-04 10:56:41.543804816 +0000 UTC,2.084658325s,invoke,submit,Auction,John,100
2022-05-04 10:56:43.72124586 +0000 UTC,2.130552917s,invoke,submit,Auction,Jane,200
2022-05-04 10:56:45.867645265 +0000 UTC,2.091673107s,invoke,submit,Auction,John,400
2022-05-04 10:56:48.002496189 +0000 UTC,2.092054503s,invoke,submit,Auction,Danny,300
2022-05-04 10:56:50.136411894 +0000 UTC,2.09796725s,invoke,close,Auction
2022-05-04 10:56:52.311665802 +0000 UTC,2.116503998s,invoke,eval,Auction
2022-05-04 10:57:49.108754769 +0000 UTC,2.497516666s,init,peer0.org1.example.com
2022-05-04 10:57:51.261693655 +0000 UTC,2.117136163s,invoke,init,House407
2022-05-04 10:57:53.397128968 +0000 UTC,2.116284832s,invoke,create,Auction
2022-05-04 10:57:55.525430137 +0000 UTC,2.09343133s,invoke,submit,Auction,John,100
2022-05-04 10:57:57.639304149 +0000 UTC,2.090337503s,invoke,submit,Auction,Jane,200
2022-05-04 10:57:59.803340398 +0000 UTC,2.11763326s,invoke,submit,Auction,John,400
2022-05-04 10:58:01.933445423 +0000 UTC,2.086830152s,invoke,submit,Auction,Danny,300
2022-05-04 10:58:04.070838638 +0000 UTC,2.096916135s,invoke,close,Auction
2022-05-04 10:58:06.219630954 +0000 UTC,2.114829577s,invoke,eval,Auction
2022-05-04 10:59:04.152555778 +0000 UTC,2.496245047s,init,peer0.org1.example.com
2022-05-04 10:59:06.298862283 +0000 UTC,2.124243149s,invoke,init,House408
2022-05-04 10:59:08.462226807 +0000 UTC,2.107014097s,invoke,create,Auction
2022-05-04 10:59:10.623434614 +0000 UTC,2.144781923s,invoke,submit,Auction,John,100
2022-05-04 10:59:12.768489707 +0000 UTC,2.10791532s,invoke,submit,Auction,Jane,200
2022-05-04 10:59:14.914022397 +0000 UTC,2.09933342s,invoke,submit,Auction,John,400
2022-05-04 10:59:17.033664715 +0000 UTC,2.093186356s,invoke,submit,Auction,Danny,300
2022-05-04 10:59:19.171308594 +0000 UTC,2.111027203s,invoke,close,Auction
2022-05-04 10:59:21.300051039 +0000 UTC,2.09854129s,invoke,eval,Auction
2022-05-04 11:00:19.859478799 +0000 UTC,2.672268482s,init,peer0.org1.example.com
2022-05-04 11:00:22.001506649 +0000 UTC,2.115185185s,invoke,init,House409
2022-05-04 11:00:24.16697048 +0000 UTC,2.141650906s,invoke,create,Auction
2022-05-04 11:00:26.302880611 +0000 UTC,2.095246248s,invoke,submit,Auction,John,100
2022-05-04 11:00:28.409502221 +0000 UTC,2.089977589s,invoke,submit,Auction,Jane,200
2022-05-04 11:00:30.553660927 +0000 UTC,2.118797463s,invoke,submit,Auction,John,400
2022-05-04 11:00:32.691409631 +0000 UTC,2.094965466s,invoke,submit,Auction,Danny,300
2022-05-04 11:00:34.85474996 +0000 UTC,2.134405093s,invoke,close,Auction
2022-05-04 11:00:36.984190282 +0000 UTC,2.088628611s,invoke,eval,Auction
2022-05-04 11:01:34.241104016 +0000 UTC,2.635894114s,init,peer0.org1.example.com
2022-05-04 11:01:36.392145281 +0000 UTC,2.111812193s,invoke,init,House410
2022-05-04 11:01:38.491658239 +0000 UTC,2.086879971s,invoke,create,Auction
2022-05-04 11:01:40.60701352 +0000 UTC,2.084911057s,invoke,submit,Auction,John,100
2022-05-04 11:01:42.710275126 +0000 UTC,2.090818579s,invoke,submit,Auction,Jane,200
2022-05-04 11:01:44.897650028 +0000 UTC,2.161006159s,invoke,submit,Auction,John,400
2022-05-04 11:01:47.001330815 +0000 UTC,2.090516756s,invoke,submit,Auction,Danny,300
2022-05-04 11:01:49.216159564 +0000 UTC,2.188403551s,invoke,close,Auction
2022-05-04 11:01:51.384931154 +0000 UTC,2.143529361s,invoke,eval,Auction
2022-05-04 11:02:47.970261399 +0000 UTC,2.787422315s,init,peer0.org1.example.com
2022-05-04 11:02:50.144289604 +0000 UTC,2.129686291s,invoke,init,House411
2022-05-04 11:02:52.267762181 +0000 UTC,2.080756774s,invoke,create,Auction
2022-05-04 11:02:54.373655045 +0000 UTC,2.091203638s,invoke,submit,Auction,John,100
2022-05-04 11:02:56.572410275 +0000 UTC,2.185787875s,invoke,submit,Auction,Jane,200
2022-05-04 11:02:58.723461161 +0000 UTC,2.126409458s,invoke,submit,Auction,John,400
2022-05-04 11:03:00.837771072 +0000 UTC,2.100632493s,invoke,submit,Auction,Danny,300
2022-05-04 11:03:02.977315677 +0000 UTC,2.121454276s,invoke,close,Auction
2022-05-04 11:03:05.077597771 +0000 UTC,2.085081768s,invoke,eval,Auction
2022-05-04 11:04:00.34684119 +0000 UTC,2.187615509s,init,peer0.org1.example.com
2022-05-04 11:04:02.447043855 +0000 UTC,2.087912018s,invoke,init,House412
2022-05-04 11:04:04.55442799 +0000 UTC,2.094015029s,invoke,create,Auction
2022-05-04 11:04:06.648531478 +0000 UTC,2.081901899s,invoke,submit,Auction,John,100
2022-05-04 11:04:08.74962095 +0000 UTC,2.088420801s,invoke,submit,Auction,Jane,200
2022-05-04 11:04:10.849591804 +0000 UTC,2.086282446s,invoke,submit,Auction,John,400
2022-05-04 11:04:12.946256325 +0000 UTC,2.08390626s,invoke,submit,Auction,Danny,300
2022-05-04 11:04:15.036097095 +0000 UTC,2.07604991s,invoke,close,Auction
2022-05-04 11:04:17.142316066 +0000 UTC,2.092852682s,invoke,eval,Auction
2022-05-04 11:05:13.334710784 +0000 UTC,2.71060321s,init,peer0.org1.example.com
2022-05-04 11:05:15.455605087 +0000 UTC,2.106675141s,invoke,init,House413
2022-05-04 11:05:17.593315702 +0000 UTC,2.11826192s,invoke,create,Auction
2022-05-04 11:05:19.701326658 +0000 UTC,2.09427911s,invoke,submit,Auction,John,100
2022-05-04 11:05:21.795627514 +0000 UTC,2.079636323s,invoke,submit,Auction,Jane,200
2022-05-04 11:05:23.933374784 +0000 UTC,2.110704977s,invoke,submit,Auction,John,400
2022-05-04 11:05:26.044527136 +0000 UTC,2.097590983s,invoke,submit,Auction,Danny,300
2022-05-04 11:05:28.139147297 +0000 UTC,2.080812257s,invoke,close,Auction
2022-05-04 11:05:30.241439679 +0000 UTC,2.088432239s,invoke,eval,Auction
2022-05-04 11:06:26.806128384 +0000 UTC,2.298731591s,init,peer0.org1.example.com
2022-05-04 11:06:28.959948001 +0000 UTC,2.106947078s,invoke,init,House414
2022-05-04 11:06:31.10526217 +0000 UTC,2.098203817s,invoke,create,Auction
2022-05-04 11:06:33.248774951 +0000 UTC,2.103138898s,invoke,submit,Auction,John,100
2022-05-04 11:06:35.384678618 +0000 UTC,2.103076664s,invoke,submit,Auction,Jane,200
2022-05-04 11:06:37.526466074 +0000 UTC,2.094795381s,invoke,submit,Auction,John,400
2022-05-04 11:06:39.703155007 +0000 UTC,2.121886606s,invoke,submit,Auction,Danny,300
2022-05-04 11:06:41.856782982 +0000 UTC,2.104265945s,invoke,close,Auction
2022-05-04 11:06:44.010917097 +0000 UTC,2.107885476s,invoke,eval,Auction
2022-05-04 11:07:40.619970051 +0000 UTC,2.334332935s,init,peer0.org1.example.com
2022-05-04 11:07:42.7565337 +0000 UTC,2.114299619s,invoke,init,House415
2022-05-04 11:07:44.89740594 +0000 UTC,2.093964377s,invoke,create,Auction
2022-05-04 11:07:47.030061379 +0000 UTC,2.08852463s,invoke,submit,Auction,John,100
2022-05-04 11:07:49.143811755 +0000 UTC,2.087123284s,invoke,submit,Auction,Jane,200
2022-05-04 11:07:51.283485676 +0000 UTC,2.099282408s,invoke,submit,Auction,John,400
2022-05-04 11:07:53.425959353 +0000 UTC,2.090922505s,invoke,submit,Auction,Danny,300
2022-05-04 11:07:55.536283193 +0000 UTC,2.092407771s,invoke,close,Auction
2022-05-04 11:07:57.688940541 +0000 UTC,2.129746564s,invoke,eval,Auction
2022-05-04 11:08:54.419567135 +0000 UTC,2.429186793s,init,peer0.org1.example.com
2022-05-04 11:08:58.224512538 +0000 UTC,2.115564457s,invoke,init,House416
2022-05-04 11:09:00.383497897 +0000 UTC,2.101225968s,invoke,create,Auction
2022-05-04 11:09:02.551228876 +0000 UTC,2.120732039s,invoke,submit,Auction,John,100
2022-05-04 11:09:04.687057384 +0000 UTC,2.090204339s,invoke,submit,Auction,Jane,200
2022-05-04 11:09:06.819286673 +0000 UTC,2.089906531s,invoke,submit,Auction,John,400
2022-05-04 11:09:08.956866421 +0000 UTC,2.095905968s,invoke,submit,Auction,Danny,300
2022-05-04 11:09:11.084551935 +0000 UTC,2.085340884s,invoke,close,Auction
2022-05-04 11:09:13.214617143 +0000 UTC,2.11350343s,invoke,eval,Auction
2022-05-04 11:10:09.443581732 +0000 UTC,2.749374282s,init,peer0.org1.example.com
2022-05-04 11:10:11.594172367 +0000 UTC,2.106072411s,invoke,init,House417
2022-05-04 11:10:13.760286038 +0000 UTC,2.118570411s,invoke,create,Auction
2022-05-04 11:10:15.905785463 +0000 UTC,2.098558106s,invoke,submit,Auction,John,100
2022-05-04 11:10:18.046464437 +0000 UTC,2.097720915s,invoke,submit,Auction,Jane,200
2022-05-04 11:10:20.184940348 +0000 UTC,2.090123455s,invoke,submit,Auction,John,400
2022-05-04 11:10:22.327456681 +0000 UTC,2.098981211s,invoke,submit,Auction,Danny,300
2022-05-04 11:10:24.452335822 +0000 UTC,2.086378006s,invoke,close,Auction
2022-05-04 11:10:26.638849676 +0000 UTC,2.137788197s,invoke,eval,Auction
2022-05-04 11:11:24.292884556 +0000 UTC,2.334958405s,init,peer0.org1.example.com
2022-05-04 11:11:26.446788426 +0000 UTC,2.120553367s,invoke,init,House418
2022-05-04 11:11:28.598236037 +0000 UTC,2.115427839s,invoke,create,Auction
2022-05-04 11:11:30.765227452 +0000 UTC,2.124387578s,invoke,submit,Auction,John,100
2022-05-04 11:11:32.907269185 +0000 UTC,2.095368075s,invoke,submit,Auction,Jane,200
2022-05-04 11:11:35.042066883 +0000 UTC,2.094784384s,invoke,submit,Auction,John,400
2022-05-04 11:11:37.207853877 +0000 UTC,2.136174253s,invoke,submit,Auction,Danny,300
2022-05-04 11:11:39.328595351 +0000 UTC,2.093013096s,invoke,close,Auction
2022-05-04 11:11:41.485908882 +0000 UTC,2.113990436s,invoke,eval,Auction
2022-05-04 11:12:39.137446184 +0000 UTC,2.525087379s,init,peer0.org1.example.com
2022-05-04 11:12:41.286247876 +0000 UTC,2.103487517s,invoke,init,House419
2022-05-04 11:12:43.421303394 +0000 UTC,2.091539098s,invoke,create,Auction
2022-05-04 11:12:45.557603644 +0000 UTC,2.097465066s,invoke,submit,Auction,John,100
2022-05-04 11:12:47.679457377 +0000 UTC,2.077825857s,invoke,submit,Auction,Jane,200
2022-05-04 11:12:49.805522993 +0000 UTC,2.103221901s,invoke,submit,Auction,John,400
2022-05-04 11:12:51.967795214 +0000 UTC,2.115557537s,invoke,submit,Auction,Danny,300
2022-05-04 11:12:54.124026076 +0000 UTC,2.1108669s,invoke,close,Auction
2022-05-04 11:12:56.265848511 +0000 UTC,2.099347662s,invoke,eval,Auction
2022-05-04 11:13:53.092607917 +0000 UTC,2.321718121s,init,peer0.org1.example.com
2022-05-04 11:13:55.233522128 +0000 UTC,2.110782008s,invoke,init,House420
2022-05-04 11:13:57.371951927 +0000 UTC,2.090513107s,invoke,create,Auction
2022-05-04 11:13:59.515895999 +0000 UTC,2.107825186s,invoke,submit,Auction,John,100
2022-05-04 11:14:01.686226911 +0000 UTC,2.131487471s,invoke,submit,Auction,Jane,200
2022-05-04 11:14:03.822867002 +0000 UTC,2.095383628s,invoke,submit,Auction,John,400
2022-05-04 11:14:05.977087768 +0000 UTC,2.105595895s,invoke,submit,Auction,Danny,300
2022-05-04 11:14:08.15036067 +0000 UTC,2.117645891s,invoke,close,Auction
2022-05-04 11:14:10.321247124 +0000 UTC,2.115304823s,invoke,eval,Auction
2022-05-04 11:15:07.614884561 +0000 UTC,2.308545398s,init,peer0.org1.example.com
2022-05-04 11:15:09.776094515 +0000 UTC,2.111794188s,invoke,init,House421
2022-05-04 11:15:11.916393544 +0000 UTC,2.099239214s,invoke,create,Auction
2022-05-04 11:15:14.060551658 +0000 UTC,2.096967125s,invoke,submit,Auction,John,100
2022-05-04 11:15:16.213044733 +0000 UTC,2.105183489s,invoke,submit,Auction,Jane,200
2022-05-04 11:15:18.388897532 +0000 UTC,2.126085748s,invoke,submit,Auction,John,400
2022-05-04 11:15:20.53449658 +0000 UTC,2.103311061s,invoke,submit,Auction,Danny,300
2022-05-04 11:15:22.674726306 +0000 UTC,2.099051647s,invoke,close,Auction
2022-05-04 11:15:24.816431036 +0000 UTC,2.09586034s,invoke,eval,Auction
2022-05-04 11:16:22.560841673 +0000 UTC,2.502309503s,init,peer0.org1.example.com
2022-05-04 11:16:24.734526537 +0000 UTC,2.130393227s,invoke,init,House422
2022-05-04 11:16:26.882733902 +0000 UTC,2.108194202s,invoke,create,Auction
2022-05-04 11:16:29.048907105 +0000 UTC,2.120788563s,invoke,submit,Auction,John,100
2022-05-04 11:16:31.21235602 +0000 UTC,2.119033604s,invoke,submit,Auction,Jane,200
2022-05-04 11:16:33.341957661 +0000 UTC,2.086645835s,invoke,submit,Auction,John,400
2022-05-04 11:16:35.491208918 +0000 UTC,2.102970154s,invoke,submit,Auction,Danny,300
2022-05-04 11:16:37.636348877 +0000 UTC,2.097922672s,invoke,close,Auction
2022-05-04 11:16:39.796822345 +0000 UTC,2.115059951s,invoke,eval,Auction
2022-05-04 11:17:36.916711391 +0000 UTC,2.540714167s,init,peer0.org1.example.com
2022-05-04 11:17:39.055661017 +0000 UTC,2.097835426s,invoke,init,House423
2022-05-04 11:17:41.200473497 +0000 UTC,2.110696995s,invoke,create,Auction
2022-05-04 11:17:43.331320669 +0000 UTC,2.08430426s,invoke,submit,Auction,John,100
2022-05-04 11:17:45.487907376 +0000 UTC,2.108351285s,invoke,submit,Auction,Jane,200
2022-05-04 11:17:47.626767254 +0000 UTC,2.092587115s,invoke,submit,Auction,John,400
2022-05-04 11:17:49.767975775 +0000 UTC,2.119781784s,invoke,submit,Auction,Danny,300
2022-05-04 11:17:51.90663373 +0000 UTC,2.103707972s,invoke,close,Auction
2022-05-04 11:17:54.089196137 +0000 UTC,2.135657413s,invoke,eval,Auction
2022-05-04 11:18:51.620052494 +0000 UTC,2.505329937s,init,peer0.org1.example.com
2022-05-04 11:18:53.783932809 +0000 UTC,2.123612456s,invoke,init,House424
2022-05-04 11:18:55.942507307 +0000 UTC,2.112826117s,invoke,create,Auction
2022-05-04 11:18:58.077060803 +0000 UTC,2.106090986s,invoke,submit,Auction,John,100
2022-05-04 11:19:00.220243817 +0000 UTC,2.102627871s,invoke,submit,Auction,Jane,200
2022-05-04 11:19:02.361845349 +0000 UTC,2.103790691s,invoke,submit,Auction,John,400
2022-05-04 11:19:04.501506886 +0000 UTC,2.096671192s,invoke,submit,Auction,Danny,300
2022-05-04 11:19:06.652411715 +0000 UTC,2.109936947s,invoke,close,Auction
2022-05-04 11:19:08.794498105 +0000 UTC,2.100773163s,invoke,eval,Auction
2022-05-04 11:20:05.6968976 +0000 UTC,2.309971207s,init,peer0.org1.example.com
2022-05-04 11:20:07.83637112 +0000 UTC,2.095652983s,invoke,init,House425
2022-05-04 11:20:09.971437876 +0000 UTC,2.092627953s,invoke,create,Auction
2022-05-04 11:20:12.114890922 +0000 UTC,2.094730965s,invoke,submit,Auction,John,100
2022-05-04 11:20:14.256608402 +0000 UTC,2.098996023s,invoke,submit,Auction,Jane,200
2022-05-04 11:20:16.422727795 +0000 UTC,2.110047889s,invoke,submit,Auction,John,400
2022-05-04 11:20:18.556199429 +0000 UTC,2.088786504s,invoke,submit,Auction,Danny,300
2022-05-04 11:20:20.714574427 +0000 UTC,2.114570745s,invoke,close,Auction
2022-05-04 11:20:22.871673222 +0000 UTC,2.106297276s,invoke,eval,Auction
2022-05-04 11:21:18.364742878 +0000 UTC,2.66220649s,init,peer0.org1.example.com
2022-05-04 11:21:20.474311747 +0000 UTC,2.096739766s,invoke,init,House426
2022-05-04 11:21:22.571193144 +0000 UTC,2.082343537s,invoke,create,Auction
2022-05-04 11:21:24.685029244 +0000 UTC,2.099627162s,invoke,submit,Auction,John,100
2022-05-04 11:21:26.801528172 +0000 UTC,2.102266157s,invoke,submit,Auction,Jane,200
2022-05-04 11:21:28.899245359 +0000 UTC,2.082430478s,invoke,submit,Auction,John,400
2022-05-04 11:21:31.011430177 +0000 UTC,2.093626572s,invoke,submit,Auction,Danny,300
2022-05-04 11:21:33.105815809 +0000 UTC,2.080746056s,invoke,close,Auction
2022-05-04 11:21:35.200845757 +0000 UTC,2.081635828s,invoke,eval,Auction
2022-05-04 11:22:30.868554111 +0000 UTC,2.371043859s,init,peer0.org1.example.com
2022-05-04 11:22:32.978482822 +0000 UTC,2.096922525s,invoke,init,House427
2022-05-04 11:22:35.080144492 +0000 UTC,2.086460544s,invoke,create,Auction
2022-05-04 11:22:37.185871018 +0000 UTC,2.088501064s,invoke,submit,Auction,John,100
2022-05-04 11:22:39.28836328 +0000 UTC,2.089432565s,invoke,submit,Auction,Jane,200
2022-05-04 11:22:41.394539845 +0000 UTC,2.09284225s,invoke,submit,Auction,John,400
2022-05-04 11:22:43.510465801 +0000 UTC,2.099684667s,invoke,submit,Auction,Danny,300
2022-05-04 11:22:45.619774217 +0000 UTC,2.094283337s,invoke,close,Auction
2022-05-04 11:22:47.725401246 +0000 UTC,2.092184415s,invoke,eval,Auction
2022-05-04 11:23:43.821356844 +0000 UTC,2.563251007s,init,peer0.org1.example.com
